img_id,x,y,mat
2923,0.4546875,0.313888888888889,3
2923,0.44296875,0.727777777777778,3
2934,0.209375,0.440277777777778,6
2934,0.26015625,0.258333333333333,6
2934,0.1171875,0.526388888888889,6
2935,0.5515625,0.208333333333333,6
2935,0.4875,0.791666666666667,6
2935,0.359375,0.791666666666667,6
2935,0.409375,0.208333333333333,6
2936,0.50703125,0.704166666666667,6
2936,0.55703125,0.491666666666667,6
2936,0.609375,0.209722222222222,6
2955,0.71171875,0.220833333333333,3
2955,0.33515625,0.208333333333333,3
2958,0.625,0.619444444444444,6
2958,0.5234375,0.208333333333333,6
2966,0.27578125,0.704166666666667,3
2967,0.59375,0.791666666666667,3
2967,0.21796875,0.702777777777778,3
2975,0.41953125,0.791666666666667,3
2975,0.46484375,0.456944444444444,3
2975,0.6796875,0.436111111111111,3
2975,0.6078125,0.636111111111111,3
2976,0.57734375,0.208333333333333,6
2976,0.48359375,0.208333333333333,6
2976,0.46015625,0.447222222222222,6
2976,0.55625,0.490277777777778,6
2976,0.51953125,0.791666666666667,6
2976,0.40859375,0.791666666666667,6
2977,0.47109375,0.552777777777778,6
2977,0.56796875,0.573611111111111,6
2977,0.596875,0.245833333333333,6
2977,0.4921875,0.236111111111111,6
2978,0.4640625,0.504166666666667,3
2978,0.35703125,0.629166666666667,3
2978,0.4578125,0.791666666666667,3
2978,0.56328125,0.663888888888889,3
2979,0.54609375,0.658333333333333,3
2979,0.57578125,0.490277777777778,3
2979,0.66484375,0.534722222222222,3
2979,0.65625,0.683333333333333,3
2991,0.4046875,0.3125,3
2991,0.39921875,0.570833333333333,3
2993,0.4421875,0.288888888888889,3
2993,0.39609375,0.775,3
2994,0.48515625,0.652777777777778,3
2994,0.50078125,0.330555555555556,3
2995,0.40078125,0.2125,3
2995,0.25546875,0.704166666666667,3
2995,0.6,0.254166666666667,3
2995,0.52265625,0.791666666666667,3
2996,0.50546875,0.516666666666667,3
2996,0.825,0.430555555555556,3
2996,0.78984375,0.763888888888889,3
2999,0.4078125,0.459722222222222,3
2999,0.2671875,0.333333333333333,3
3000,0.68515625,0.754166666666667,3
3000,0.72265625,0.318055555555556,3
3000,0.6078125,0.338888888888889,3
3000,0.56328125,0.791666666666667,3
3000,0.4421875,0.791666666666667,3
3000,0.48125,0.456944444444444,3
3000,0.4890625,0.208333333333333,3
3003,0.5609375,0.225,10
3003,0.48671875,0.465277777777778,10
3003,0.428125,0.313888888888889,10
3005,0.41640625,0.293055555555556,3
3005,0.36015625,0.791666666666667,3
3005,0.18828125,0.786111111111111,3
3005,0.24765625,0.208333333333333,3
3005,0.28984375,0.791666666666667,3
3006,0.2765625,0.286111111111111,3
3006,0.225,0.569444444444444,3
3006,0.2078125,0.791666666666667,3
3006,0.35078125,0.327777777777778,3
3006,0.34140625,0.591666666666667,3
3006,0.290625,0.791666666666667,3
3006,0.46015625,0.358333333333333,3
3006,0.49765625,0.581944444444444,3
3006,0.41015625,0.791666666666667,3
3006,0.6609375,0.434722222222222,3
3006,0.2359375,0.791666666666667,3
3006,0.31875,0.791666666666667,3
3007,0.60703125,0.675,3
3007,0.60078125,0.548611111111111,3
3007,0.45703125,0.477777777777778,3
3007,0.23828125,0.461111111111111,3
3007,0.13984375,0.548611111111111,3
3007,0.46015625,0.208333333333333,3
3007,0.58984375,0.230555555555556,3
3007,0.7828125,0.293055555555556,3
3008,0.33203125,0.731944444444444,3
3008,0.509375,0.208333333333333,3
3009,0.6046875,0.791666666666667,3
3011,0.446875,0.588888888888889,3
3018,0.63515625,0.791666666666667,3
3018,0.7046875,0.226388888888889,3
3018,0.33828125,0.784722222222222,3
3020,0.634375,0.648611111111111,3
3020,0.64375,0.791666666666667,3
3020,0.83515625,0.208333333333333,3
3021,0.2,0.488888888888889,3
3021,0.18828125,0.208333333333333,3
3026,0.56796875,0.306944444444444,3
3026,0.46328125,0.526388888888889,3
3033,0.44140625,0.791666666666667,3
3033,0.64921875,0.791666666666667,3
3034,0.696875,0.409722222222222,3
3034,0.23046875,0.791666666666667,3
3036,0.21484375,0.640277777777778,3
3036,0.265625,0.208333333333333,3
3036,0.65078125,0.758333333333333,3
3036,0.79296875,0.770833333333333,3
948,0.24140625,0.455555555555556,4
1813,0.22265625,0.791666666666667,5
1843,0.1265625,0.476388888888889,4
1843,0.3625,0.444444444444444,4
1843,0.34140625,0.208333333333333,4
1843,0.46640625,0.208333333333333,4
2357,0.725,0.663888888888889,4
2357,0.53515625,0.651388888888889,4
2357,0.84140625,0.541666666666667,4
2357,0.8828125,0.244444444444444,4
2357,0.8828125,0.568055555555556,4
2357,0.61796875,0.701388888888889,4
2845,0.7828125,0.791666666666667,4
2845,0.64609375,0.634722222222222,4
2847,0.51640625,0.613888888888889,4
2847,0.32890625,0.666666666666667,4
2848,0.41171875,0.583333333333333,4
2848,0.48515625,0.516666666666667,4
2928,0.2609375,0.454166666666667,4
2928,0.14375,0.516666666666667,4
2928,0.19375,0.725,4
2928,0.30078125,0.631944444444444,4
2928,0.38828125,0.726388888888889,4
2928,0.2703125,0.791666666666667,4
2928,0.228125,0.591666666666667,4
2947,0.22734375,0.408333333333333,4
2947,0.16328125,0.45,4
2947,0.1171875,0.508333333333333,4
2949,0.75,0.341666666666667,4
2949,0.67890625,0.366666666666667,4
2949,0.43046875,0.405555555555556,4
2949,0.3640625,0.388888888888889,4
2953,0.2421875,0.5875,4
2953,0.3203125,0.568055555555556,4
2953,0.3640625,0.504166666666667,4
2953,0.41796875,0.480555555555556,4
2953,0.49921875,0.477777777777778,4
2953,0.52890625,0.411111111111111,4
2954,0.14140625,0.619444444444444,4
2954,0.265625,0.640277777777778,4
2954,0.396875,0.513888888888889,4
2954,0.49375,0.405555555555556,4
2954,0.659375,0.429166666666667,4
2954,0.7640625,0.334722222222222,4
3004,0.16640625,0.208333333333333,4
3004,0.30859375,0.208333333333333,4
3004,0.5203125,0.208333333333333,4
3004,0.6046875,0.241666666666667,4
3004,0.74296875,0.293055555555556,4
3004,0.81484375,0.425,4
3004,0.77890625,0.791666666666667,4
3004,0.51796875,0.608333333333333,4
3004,0.3125,0.791666666666667,4
3004,0.17578125,0.355555555555556,4
3007,0.2734375,0.791666666666667,4
3007,0.1171875,0.791666666666667,4
3007,0.1703125,0.2875,4
3007,0.3,0.304166666666667,4
3007,0.54765625,0.791666666666667,4
3007,0.8015625,0.506944444444444,4
3008,0.75,0.791666666666667,4
3010,0.7859375,0.634722222222222,4
3010,0.853125,0.791666666666667,4
3020,0.625,0.251388888888889,4
3020,0.475,0.631944444444444,4
3020,0.52890625,0.390277777777778,4
3020,0.23984375,0.480555555555556,4
3020,0.3890625,0.791666666666667,4
3021,0.80546875,0.341666666666667,4
3021,0.61796875,0.473611111111111,4
3021,0.54765625,0.744444444444444,4
3021,0.44296875,0.723611111111111,4
3021,0.24453125,0.705555555555556,4
3022,0.27734375,0.4125,4
3022,0.38046875,0.283333333333333,4
3022,0.29453125,0.208333333333333,4
98,0.36796875,0.544444444444444,4
98,0.525,0.406944444444444,4
210,0.19921875,0.648611111111111,4
210,0.1171875,0.791666666666667,4
343,0.271875,0.630555555555556,4
3059,0.565625,0.208333333333333,0
3059,0.77421875,0.208333333333333,0
3061,0.259375,0.213888888888889,0
3062,0.1171875,0.511111111111111,0
3060,0.26328125,0.730555555555555,5
3060,0.4296875,0.677777777777778,5
3063,0.6328125,0.526388888888889,5
3066,0.38671875,0.751388888888889,5
3066,0.74296875,0.525,5
3066,0.8,0.791666666666667,5
3067,0.4890625,0.791666666666667,5
3067,0.515625,0.791666666666667,4
3067,0.78046875,0.391666666666667,5
3067,0.82578125,0.775,5
3068,0.53125,0.705555555555556,5
3068,0.56015625,0.780555555555556,5
3068,0.58515625,0.791666666666667,5
3068,0.74609375,0.556944444444444,5
3068,0.78828125,0.791666666666667,5
3069,0.7,0.669444444444444,5
3070,0.425,0.625,5
3070,0.49453125,0.779166666666667,5
3073,0.678125,0.4875,5
3073,0.69609375,0.748611111111111,5
3073,0.425,0.470833333333333,5
3073,0.47109375,0.715277777777778,5
3074,0.26328125,0.7625,5
3077,0.70234375,0.791666666666667,5
3080,0.85703125,0.473611111111111,5
3080,0.38203125,0.568055555555556,5
3081,0.23203125,0.4125,10
3084,0.5515625,0.744444444444444,5
3086,0.47734375,0.791666666666667,5
3086,0.11953125,0.791666666666667,5
3086,0.33671875,0.791666666666667,5
3086,0.796875,0.791666666666667,5
3086,0.8828125,0.616666666666667,5
3087,0.58671875,0.288888888888889,5
3087,0.4578125,0.383333333333333,5
3087,0.3609375,0.2375,5
3087,0.5484375,0.784722222222222,5
3087,0.64140625,0.658333333333333,5
3087,0.7515625,0.780555555555556,5
3087,0.79375,0.384722222222222,5
3087,0.66015625,0.208333333333333,5
3088,0.34296875,0.376388888888889,5
3088,0.72109375,0.240277777777778,5
3088,0.56875,0.618055555555556,5
3089,0.43359375,0.731944444444444,5
3089,0.54140625,0.655555555555556,5
3089,0.80859375,0.495833333333333,5
3091,0.475,0.256944444444444,5
3093,0.54296875,0.2875,7
3094,0.409375,0.297222222222222,5
3094,0.8828125,0.329166666666667,5
3095,0.409375,0.429166666666667,5
3095,0.8828125,0.388888888888889,5
3062,0.378125,0.208333333333333,5
3077,0.2109375,0.3875,5
3079,0.19609375,0.515277777777778,5
3080,0.31640625,0.208333333333333,7
3086,0.45,0.390277777777778,5
3086,0.45,0.390277777777778,5
3089,0.328125,0.208333333333333,8
3089,0.66953125,0.309722222222222,8
3089,0.8828125,0.208333333333333,8
3096,0.12734375,0.497222222222222,8
3096,0.67109375,0.259722222222222,8
3096,0.5734375,0.791666666666667,8
3096,0.8828125,0.576388888888889,8
3097,0.38515625,0.405555555555556,8
3097,0.1171875,0.791666666666667,8
3098,0.55078125,0.280555555555556,5
3098,0.83125,0.501388888888889,5
3098,0.1171875,0.698611111111111,8
3098,0.165625,0.208333333333333,8
3099,0.33515625,0.513888888888889,5
3099,0.3625,0.420833333333333,5
3099,0.4890625,0.208333333333333,8
3099,0.8828125,0.773611111111111,8
3099,0.45078125,0.791666666666667,8
3101,0.1171875,0.636111111111111,8
3116,0.634375,0.426388888888889,8
3116,0.809375,0.791666666666667,8
3116,0.1171875,0.208333333333333,13
3116,0.1171875,0.791666666666667,13
3116,0.47109375,0.791666666666667,13
3117,0.82890625,0.4875,13
3117,0.64140625,0.208333333333333,13
3117,0.1171875,0.236111111111111,13
3117,0.1171875,0.791666666666667,13
3118,0.85390625,0.365277777777778,5
3119,0.75390625,0.218055555555556,5
3119,0.56171875,0.208333333333333,5
3119,0.30390625,0.251388888888889,5
3119,0.38359375,0.651388888888889,5
3119,0.52265625,0.716666666666667,5
3121,0.3640625,0.208333333333333,5
3123,0.26328125,0.422222222222222,10
3124,0.58984375,0.544444444444444,8
3124,0.8828125,0.208333333333333,8
3124,0.79765625,0.791666666666667,8
3125,0.4625,0.2125,5
3125,0.509375,0.791666666666667,5
3125,0.7390625,0.791666666666667,5
3125,0.73828125,0.208333333333333,5
3125,0.73828125,0.208333333333333,5
3127,0.440625,0.208333333333333,5
3127,0.503125,0.791666666666667,5
3129,0.421875,0.615277777777778,5
3129,0.75859375,0.494444444444444,5
3129,0.6828125,0.208333333333333,5
3129,0.378125,0.208333333333333,5
3130,0.440625,0.413888888888889,5
3130,0.78671875,0.309722222222222,5
3130,0.8390625,0.791666666666667,5
3130,0.4578125,0.791666666666667,5
3134,0.1171875,0.7625,5
3134,0.60234375,0.6625,5
3136,0.47109375,0.277777777777778,5
3136,0.61796875,0.477777777777778,5
3137,0.18984375,0.666666666666667,5
3127,0.46171875,0.219444444444444,5
3127,0.60703125,0.263888888888889,5
3127,0.4828125,0.791666666666667,5
3128,0.1453125,0.3625,5
3128,0.1734375,0.791666666666667,5
3129,0.434375,0.597222222222222,5
3129,0.62890625,0.504166666666667,5
3129,0.821875,0.4875,5
3129,0.79453125,0.208333333333333,5
3129,0.56328125,0.208333333333333,5
3129,0.3765625,0.208333333333333,5
3130,0.440625,0.4375,5
3130,0.80859375,0.372222222222222,5
3130,0.83828125,0.744444444444444,5
3130,0.465625,0.791666666666667,5
3134,0.11875,0.791666666666667,5
3136,0.528125,0.359722222222222,5
3137,0.18125,0.688888888888889,5
3147,0.25078125,0.313888888888889,5
3148,0.3109375,0.527777777777778,8
3148,0.36015625,0.208333333333333,8
3148,0.1171875,0.4625,8
3148,0.31328125,0.791666666666667,8
3148,0.76953125,0.784722222222222,8
3148,0.7234375,0.208333333333333,8
3151,0.88203125,0.608333333333333,5
3151,0.5984375,0.665277777777778,5
3151,0.278125,0.791666666666667,5
3152,0.42265625,0.605555555555555,5
3152,0.8359375,0.209722222222222,5
3152,0.4921875,0.2125,5
3153,0.48515625,0.480555555555556,5
3153,0.28046875,0.577777777777778,5
3153,0.665625,0.433333333333333,5
3154,0.8828125,0.455555555555556,5
3156,0.4515625,0.208333333333333,8
3156,0.44375,0.786111111111111,8
3156,0.6515625,0.791666666666667,8
3156,0.61796875,0.208333333333333,8
3158,0.73125,0.218055555555556,5
3158,0.59765625,0.654166666666667,5
3159,0.60703125,0.215277777777778,5
3159,0.75078125,0.505555555555556,5
3163,0.63671875,0.569444444444444,5
3165,0.69296875,0.322222222222222,5
3168,0.8828125,0.633333333333333,5
3168,0.8828125,0.208333333333333,5
3171,0.346875,0.576388888888889,5
3171,0.65625,0.486111111111111,5
3172,0.365625,0.234722222222222,8
3172,0.671875,0.208333333333333,8
3172,0.4171875,0.656944444444444,8
3172,0.82109375,0.6125,8
3173,0.65234375,0.544444444444444,5
3173,0.13203125,0.302777777777778,8
3173,0.19453125,0.791666666666667,8
3173,0.8765625,0.791666666666667,8
3173,0.84375,0.233333333333333,8
3174,0.68125,0.6375,5
3174,0.70859375,0.338888888888889,5
3174,0.30234375,0.233333333333333,8
3174,0.33125,0.791666666666667,8
3174,0.8828125,0.7375,8
3175,0.79609375,0.238888888888889,8
3176,0.80703125,0.377777777777778,5
3178,0.759375,0.3,5
3178,0.765625,0.791666666666667,5
3181,0.50859375,0.615277777777778,5
3183,0.25859375,0.630555555555556,5
3183,0.1859375,0.333333333333333,5
3183,0.5484375,0.493055555555556,5
3183,0.7921875,0.308333333333333,5
3184,0.28515625,0.697222222222222,5
3184,0.2640625,0.477777777777778,5
3184,0.6828125,0.791666666666667,8
3184,0.8828125,0.375,8
3184,0.46484375,0.208333333333333,8
3185,0.20234375,0.445833333333333,5
3185,0.19296875,0.208333333333333,5
3186,0.26640625,0.208333333333333,5
3186,0.34765625,0.6125,5
3186,0.76796875,0.208333333333333,5
3189,0.43125,0.379166666666667,5
3189,0.31015625,0.208333333333333,5
3190,0.3328125,0.208333333333333,5
3190,0.1171875,0.208333333333333,8
3190,0.253125,0.641666666666667,8
3190,0.1234375,0.741666666666667,8
3190,0.1171875,0.493055555555556,8
3192,0.596875,0.55,5
3192,0.57265625,0.208333333333333,5
3192,0.7703125,0.7625,5
3194,0.6203125,0.373611111111111,5
3194,0.390625,0.208333333333333,5
3196,0.60234375,0.5875,5
3196,0.33359375,0.708333333333333,5
3196,0.45625,0.238888888888889,5
3200,0.1328125,0.208333333333333,5
3201,0.41953125,0.595833333333333,5
3201,0.50390625,0.208333333333333,5
3201,0.33125,0.208333333333333,5
3203,0.40234375,0.791666666666667,5
3203,0.2875,0.213888888888889,5
3203,0.76484375,0.254166666666667,5
3203,0.75703125,0.688888888888889,5
3204,0.73125,0.208333333333333,5
3204,0.77421875,0.669444444444444,5
3204,0.5046875,0.791666666666667,5
3204,0.36640625,0.470833333333333,5
3204,0.53515625,0.208333333333333,5
3209,0.29609375,0.601388888888889,8
3209,0.359375,0.791666666666667,8
3210,0.52265625,0.218055555555556,8
3210,0.5640625,0.791666666666667,8
3210,0.8828125,0.306944444444444,8
3211,0.84765625,0.343055555555556,5
3211,0.64140625,0.791666666666667,5
3211,0.6125,0.208333333333333,5
3215,0.74375,0.636111111111111,5
3216,0.49921875,0.791666666666667,5
3216,0.38125,0.208333333333333,5
3216,0.23671875,0.208333333333333,5
3216,0.35,0.773611111111111,5
3216,0.1171875,0.251388888888889,5
3217,0.57421875,0.659722222222222,5
3217,0.8828125,0.579166666666667,5
3217,0.68359375,0.208333333333333,8
3217,0.44296875,0.208333333333333,8
3221,0.84609375,0.791666666666667,5
3221,0.54609375,0.543055555555555,5
3222,0.1171875,0.3375,5
3223,0.1171875,0.513888888888889,5
3228,0.43046875,0.640277777777778,8
3228,0.20234375,0.791666666666667,8
3228,0.371875,0.370833333333333,8
3228,0.1171875,0.330555555555556,8
3234,0.61875,0.397222222222222,5
3234,0.8828125,0.383333333333333,5
3234,0.8828125,0.791666666666667,5
3234,0.6515625,0.791666666666667,5
3237,0.121875,0.379166666666667,5
3237,0.403125,0.2125,5
3238,0.69609375,0.268055555555556,5
3238,0.39375,0.4,5
3252,0.77265625,0.490277777777778,5
3252,0.76875,0.769444444444444,5
3252,0.46015625,0.695833333333333,5
3252,0.23984375,0.791666666666667,5
3253,0.35234375,0.6875,5
3253,0.4984375,0.570833333333333,5
3253,0.665625,0.573611111111111,5
3253,0.871875,0.55,5
3260,0.7921875,0.725,5
3260,0.5359375,0.640277777777778,5
3260,0.7390625,0.208333333333333,5
3260,0.4953125,0.218055555555556,5
3260,0.2265625,0.354166666666667,5
3261,0.54921875,0.4125,5
3261,0.87421875,0.295833333333333,5
3262,0.2921875,0.208333333333333,5
3262,0.4078125,0.777777777777778,5
3263,0.396875,0.208333333333333,5
3263,0.4765625,0.791666666666667,5
3263,0.175,0.330555555555556,8
3263,0.240625,0.631944444444444,8
3263,0.1171875,0.791666666666667,8
3264,0.2515625,0.470833333333333,7
3264,0.5046875,0.451388888888889,7
3264,0.66171875,0.230555555555556,7
3265,0.34140625,0.318055555555556,5
3265,0.4171875,0.791666666666667,5
3267,0.84609375,0.586111111111111,5
3270,0.234375,0.373611111111111,5
3270,0.14921875,0.240277777777778,5
3280,0.3125,0.208333333333333,5
3284,0.5265625,0.261111111111111,8
3284,0.53203125,0.791666666666667,8
3284,0.87265625,0.627777777777778,8
3284,0.82890625,0.231944444444444,8
3295,0.8609375,0.766666666666667,5
3295,0.74140625,0.208333333333333,5
3295,0.61875,0.791666666666667,5
3295,0.51796875,0.208333333333333,5
3295,0.42890625,0.686111111111111,5
3295,0.2921875,0.284722222222222,5
3296,0.13046875,0.679166666666667,5
3308,0.3703125,0.384722222222222,5
3359,0.5125,0.208333333333333,5
3366,0.67578125,0.734722222222222,8
3366,0.703125,0.254166666666667,8
3366,0.3640625,0.2125,8
3366,0.40078125,0.576388888888889,8
3367,0.1171875,0.463888888888889,3
3369,0.378125,0.3375,3
3369,0.2765625,0.583333333333333,3
3370,0.3140625,0.302777777777778,3
3058,0.196875,0.566666666666667,8
3059,0.74921875,0.208333333333333,0
3059,0.54296875,0.208333333333333,0
3071,0.1171875,0.545833333333333,0
3072,0.1171875,0.411111111111111,0
3073,0.728125,0.280555555555556,0
3073,0.53359375,0.208333333333333,0
3073,0.32734375,0.505555555555556,0
3073,0.22578125,0.220833333333333,0
3080,0.65625,0.213888888888889,0
3120,0.8828125,0.345833333333333,0
3120,0.8828125,0.791666666666667,0
3120,0.6390625,0.791666666666667,0
3120,0.66640625,0.398611111111111,0
3122,0.8,0.791666666666667,0
3122,0.63984375,0.530555555555556,0
3122,0.7921875,0.208333333333333,0
3122,0.53359375,0.776388888888889,0
3122,0.50078125,0.208333333333333,0
3123,0.14296875,0.791666666666667,0
3123,0.384375,0.791666666666667,0
3123,0.30625,0.208333333333333,0
3123,0.1171875,0.309722222222222,0
3124,0.44296875,0.791666666666667,0
3124,0.42109375,0.208333333333333,0
3128,0.8828125,0.634722222222222,0
3128,0.8828125,0.208333333333333,0
3129,0.8828125,0.523611111111111,0
3129,0.35078125,0.619444444444444,0
3129,0.284375,0.390277777777778,0
3129,0.2296875,0.2125,0
3129,0.159375,0.448611111111111,0
3129,0.1984375,0.644444444444444,0
3130,0.26796875,0.208333333333333,0
3130,0.290625,0.511111111111111,0
3131,0.1171875,0.208333333333333,0
3132,0.45234375,0.791666666666667,0
3132,0.36953125,0.791666666666667,0
3132,0.3609375,0.415277777777778,0
3132,0.36328125,0.208333333333333,0
3143,0.14296875,0.298611111111111,0
3143,0.42109375,0.208333333333333,0
3143,0.63671875,0.208333333333333,0
3144,0.1171875,0.211111111111111,0
3144,0.1546875,0.494444444444444,0
3144,0.31953125,0.208333333333333,0
3144,0.56953125,0.208333333333333,0
3145,0.16875,0.208333333333333,0
